DATE,TIME,MODE,CNO,LAT,LON,ALT,ROLL,PITCH,YAW,GPS_VAL,RSSI,BAT,ACC_N,ACC_E,ACC_D,VEL_N,VEL_E,VEL_D,ODOM_X,ODOM_Y,ODOM_TH
20241113.0,6501030.0,113.0,36.0,35.509084900000005,128.29465530000002,79.156,-0.2688649892807007,-2.271111249923706,237.6500244140625,159.0,-41.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,8.02561436600561,-4.757548284713136,-1.3927288458744242
20241113.0,6501030.0,113.0,36.0,35.509084900000005,128.29465530000002,79.156,-0.2688649892807007,-2.271111249923706,237.6500244140625,159.0,-41.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,8.025880342724124,-4.759026148933971,-1.3927288458744242
20241113.0,6501040.0,113.0,36.0,35.509085,128.29465530000002,79.155,-0.4400399625301361,-2.476043701171875,237.73785400390625,159.0,-41.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,8.026145001848146,-4.760496692116464,-1.3927288458744242
20241113.0,6501040.0,113.0,36.0,35.509085,128.29465530000002,79.155,-0.4400399625301361,-2.476043701171875,237.73785400390625,159.0,-41.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,8.02641165636767,-4.761978322448371,-1.3927288458744242
20241113.0,6501040.0,113.0,36.0,35.509085,128.29465530000002,79.155,-0.4400399625301361,-2.476043701171875,237.73785400390625,159.0,-41.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,8.026676264814983,-4.763448584052467,-1.3927288458744242
20241113.0,6501040.0,113.0,36.0,35.509085,128.29465530000002,79.155,-0.4400399625301361,-2.476043701171875,237.73785400390625,159.0,-41.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,8.02694273563143,-4.764929193662682,-1.3927288458744242
20241113.0,6501040.0,113.0,36.0,35.509085,128.29465530000002,79.155,-0.4400399625301361,-2.476043701171875,237.73785400390625,159.0,-41.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,8.02720786351503,-4.766402341445355,-1.3927288458744242
20241113.0,6501040.0,113.0,36.0,35.509085,128.29465530000002,79.155,-0.4400399625301361,-2.476043701171875,237.73785400390625,159.0,-41.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,8.027473808560599,-4.767880029679692,-1.3927288458744242
20241113.0,6501040.0,113.0,36.0,35.509085,128.29465530000002,79.155,-0.4400399625301361,-2.476043701171875,237.73785400390625,159.0,-41.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,8.027739487553433,-4.769356239627442,-1.3927288458744242
20241113.0,6501040.0,113.0,36.0,35.509085,128.29465530000002,79.155,-0.4400399625301361,-2.476043701171875,237.73785400390625,159.0,-41.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,8.02800543893359,-4.770833963059079,-1.3927288458744242
